date,spend_google,spend_facebook,spend_influencer,impressions_google,clicks_google,impressions_facebook,clicks_facebook,impressions_influencer,clicks_influencer,sessions,units_sold,avg_order_value,conversion_rate,discount,promo_type,season,revenue
2025-06-19 20:22:10,2926.8,1946.49,1565.4,351216,11073,214114,7451,140885,8107,48332,508,67.2,0.0105,0.025,holiday,summer,34138.59
2025-06-20 20:22:10,2451.51,1812.72,1782.67,294181,12782,199399,9531,160440,10286,59701,729,75.23,0.0122,0.166,social,winter,54844.7
2025-06-21 20:22:10,3158.4,1208.94,1945.41,379007,15051,132983,6491,175087,11163,59389,2626,86.19,0.0442,0.226,social,spring,226336.13
2025-06-22 20:22:10,1377.52,2208.86,807.92,165302,7782,242974,9820,72713,4337,39267,1512,91.94,0.0385,0.014,social,spring,139011.93
2025-06-23 20:22:10,1684.08,2226.8,1551.84,202089,5571,244948,8356,139666,4208,33092,879,63.0,0.0266,0.101,holiday,spring,55376.2
2025-06-24 20:22:10,3036.73,1926.15,1261.06,364407,16137,211876,10253,113495,4888,53801,548,24.19,0.0102,0.247,holiday,spring,13256.98
2025-06-25 20:22:10,1815.22,2738.27,1867.23,217826,5577,301210,13730,168050,8148,51633,2458,81.1,0.0476,0.125,social,winter,199333.26
2025-06-26 20:22:10,2358.48,1924.36,924.54,283017,7496,211679,9493,83208,5375,40550,1550,41.33,0.0382,0.224,holiday,summer,64059.53
2025-06-27 20:22:10,2042.1,1575.59,1270.73,245052,10443,173315,7270,114365,4128,38180,1333,64.22,0.0349,0.13,holiday,fall,85604.91
2025-06-28 20:22:10,1744.51,2336.79,1177.23,209341,8026,257046,5676,105950,5543,34867,958,58.13,0.0275,0.168,radio,fall,55690.63
2025-06-29 20:22:10,1598.17,3051.44,1177.54,191780,5576,335658,8308,105978,4970,34650,423,67.79,0.0122,0.247,email,summer,28675.16
2025-06-30 20:22:10,2932.13,988.63,1562.05,351855,12021,108749,4454,140584,8805,46004,1767,89.7,0.0384,0.11,radio,winter,158491.74
2025-07-01 20:22:10,3163.19,1526.69,979.29,379583,14972,167935,8268,88136,4870,48578,759,88.88,0.0156,0.121,holiday,summer,67463.66
2025-07-02 20:22:10,1818.45,2294.7,1485.94,218213,5588,252416,11544,133735,7302,45807,1190,80.57,0.026,0.027,tv,summer,95881.86
2025-07-03 20:22:10,1654.77,1835.62,1651.31,198571,5290,201918,4448,148618,5395,28226,1397,57.66,0.0495,0.043,holiday,summer,80546.57
2025-07-04 20:22:10,2460.58,1092.6,1316.7,295269,16282,120186,4039,118502,7936,49615,1764,49.96,0.0356,0.235,tv,winter,88132.37
2025-07-05 20:22:10,2587.4,1484.39,1375.68,310487,8676,163283,7321,123811,6030,39885,739,87.49,0.0185,0.181,social,summer,64656.18
2025-07-06 20:22:10,2542.34,2765.77,1814.52,305081,13361,304235,11828,163306,9983,63648,998,69.24,0.0157,0.056,email,summer,69098.93
2025-07-07 20:22:10,2268.56,1422.59,895.63,272227,13572,156484,6885,80606,5622,45677,940,52.43,0.0206,0.071,holiday,spring,49280.61
2025-07-08 20:22:10,2519.46,2300.58,1765.94,302335,14944,253063,7133,158934,7930,53215,772,83.48,0.0145,0.052,email,fall,64447.9
2025-07-09 20:22:10,3305.29,2220.67,2208.51,396634,18362,244274,7284,198765,10046,63251,1593,84.37,0.0252,0.134,holiday,winter,134398.21
2025-07-10 20:22:10,2959.37,2952.84,1734.46,355124,17536,324811,15504,156101,9760,76179,830,62.8,0.0109,0.045,email,fall,52126.26
2025-07-11 20:22:10,2269.1,1733.32,1021.55,272291,16302,190665,5547,91939,4206,44097,2104,66.65,0.0477,0.182,holiday,spring,140226.12
2025-07-12 20:22:10,2424.55,1555.93,2170.54,290946,13709,171152,4889,195348,11647,55481,2440,87.47,0.044,0.167,tv,spring,213427.4
2025-07-13 20:22:10,2412.69,913.14,1561.94,289522,14674,100445,4087,140574,5312,41501,529,69.27,0.0128,0.174,tv,spring,36642.64
2025-07-14 20:22:10,1823.58,2365.9,2163.47,218829,7517,260248,7021,194712,10654,47841,1550,82.48,0.0324,0.027,tv,summer,127838.72
2025-07-15 20:22:10,2457.6,2179.23,2333.76,294912,13589,239715,5731,210038,14137,62253,2721,50.04,0.0437,0.084,social,winter,136150.26
2025-07-16 20:22:10,2083.0,1945.36,2193.51,249959,12826,213989,5185,197416,8016,46764,2172,100.85,0.0464,0.144,holiday,spring,219047.52
2025-07-17 20:22:10,2208.35,1660.07,1776.38,265002,8444,182607,6389,159874,6437,38993,1717,70.68,0.044,0.13,radio,spring,121353.66
2025-07-18 20:22:10,2530.47,1124.59,1762.62,303656,9264,123705,3284,158636,9307,40777,1274,37.78,0.0313,0.164,radio,fall,48131.88
2025-07-19 20:22:10,1510.62,2559.55,1635.38,181274,9076,281550,6913,147184,8661,45705,1627,72.69,0.0356,0.013,social,winter,118264.53
2025-07-20 20:22:10,2675.52,1945.0,1283.71,321062,16665,213949,5945,115533,6297,50029,2279,54.47,0.0456,0.099,radio,spring,124129.03
2025-07-21 20:22:10,2209.17,2090.03,606.75,265100,12402,229902,9154,54607,2208,40476,1065,64.49,0.0263,0.147,holiday,spring,68679.79
2025-07-22 20:22:10,2561.51,2400.77,1206.26,307380,9884,264084,5848,108563,5655,38452,1893,61.53,0.0492,0.114,radio,winter,116478.99
2025-07-23 20:22:10,3001.55,2283.46,2371.55,360185,19886,251180,12235,213439,6695,67238,1495,76.51,0.0222,0.229,holiday,fall,114377.11
2025-07-24 20:22:10,3054.7,2016.94,2033.21,366563,17643,221862,6609,182988,11978,65330,1646,67.18,0.0252,0.2,social,fall,110582.47
2025-07-25 20:22:10,5002.36,2745.35,1622.2,600282,28289,301988,7350,145998,5981,69395,2651,54.5,0.0382,0.132,social,fall,144477.43
2025-07-26 20:22:10,2895.65,1323.85,1536.85,347478,18681,145623,5507,138316,7435,54783,582,70.15,0.0106,0.052,radio,winter,40825.15
2025-07-27 20:22:10,2576.24,2149.7,1645.52,309148,12133,236466,11700,148097,8674,58880,723,68.5,0.0123,0.108,tv,fall,49526.87
2025-07-28 20:22:10,1520.64,2118.5,1504.75,182476,9977,233034,10412,135427,4449,43998,762,85.76,0.0173,0.048,holiday,fall,65347.42
2025-07-29 20:22:10,2306.13,2239.16,1759.9,276735,12829,246307,6294,158390,10980,55169,1609,80.51,0.0292,0.206,email,summer,129535.47
2025-07-30 20:22:10,2189.22,2066.35,1986.62,262706,8367,227298,5417,178795,7178,38588,1624,74.83,0.0421,0.228,social,spring,121528.94
2025-07-31 20:22:10,2506.02,1174.0,862.65,300721,11893,129139,3804,77638,2699,31123,1310,45.37,0.0421,0.11,tv,summer,59429.72
2025-08-01 20:22:10,2178.69,1978.56,1281.38,261443,5875,217642,5518,115323,4444,28991,517,92.65,0.0178,0.137,social,winter,47902.13
2025-08-02 20:22:10,2659.97,2541.31,1812.86,319196,8071,279544,10469,163157,11223,55926,2030,88.57,0.0363,0.21,tv,winter,179804.36
2025-08-03 20:22:10,993.83,1724.94,1016.73,119259,5352,189743,6739,91505,4177,29788,1371,64.1,0.046,0.027,email,winter,87876.93
2025-08-04 20:22:10,2808.98,2619.91,1712.78,337077,7826,288189,13822,154150,9911,59034,1776,62.9,0.0301,0.23,tv,winter,111708.23
2025-08-05 20:22:10,2854.46,2441.97,2050.56,342534,19938,268616,7355,184550,9294,64112,1364,91.35,0.0213,0.189,tv,spring,124600.2
2025-08-06 20:22:10,2954.42,2522.31,2201.91,354530,16144,277454,5985,198172,8608,54379,977,82.8,0.018,0.168,email,spring,80898.2
2025-08-07 20:22:10,2999.77,963.44,2274.46,359971,19063,105978,2489,204701,11860,59745,803,67.68,0.0134,0.098,holiday,summer,54346.58
2025-08-08 20:22:10,3081.51,3855.66,1280.09,369781,10201,424122,9882,115207,7154,49235,673,61.0,0.0137,0.247,tv,spring,41049.69
2025-08-09 20:22:10,2787.15,1883.54,1736.47,334458,7850,207189,5651,156282,8543,41354,437,92.27,0.0106,0.02,holiday,summer,40322.81
2025-08-10 20:22:10,2275.53,3130.42,1130.96,273063,8694,344345,11267,101786,6527,48195,486,47.23,0.0101,0.202,tv,winter,22955.81
2025-08-11 20:22:10,2177.0,2577.63,1792.19,261239,12331,283539,5861,161296,5462,41543,1227,103.41,0.0295,0.065,email,spring,126886.58
2025-08-12 20:22:10,2506.15,2396.7,1727.21,300738,14958,263637,12021,155448,7596,61347,2945,81.67,0.048,0.136,tv,winter,240525.44
2025-08-13 20:22:10,1060.69,2175.93,1687.68,127282,4614,239352,10232,151891,10389,48648,1656,82.69,0.034,0.187,holiday,spring,136927.82
2025-08-14 20:22:10,2585.95,2295.32,1301.13,310314,7514,252484,5780,117102,8058,39791,514,66.91,0.0129,0.039,email,summer,34392.71
2025-08-15 20:22:10,2951.05,2417.34,1235.66,354125,14054,265907,12821,111209,3724,52883,1339,73.0,0.0253,0.231,email,summer,97748.3
2025-08-16 20:22:10,3646.61,1408.99,1778.93,437593,13930,154989,3967,160103,8753,47635,476,88.47,0.01,0.103,tv,spring,42111.32
2025-08-17 20:22:10,2628.43,2136.06,1838.35,315411,7108,234966,9901,165451,10519,52037,1093,79.81,0.021,0.024,email,spring,87234.51
2025-08-18 20:22:10,2037.22,2520.68,1422.92,244466,6005,277274,7213,128062,4377,32239,1557,70.36,0.0483,0.166,email,fall,109553.09
2025-08-19 20:22:10,2067.13,1622.49,2071.81,248056,10287,178474,4247,186462,9071,43490,1109,66.21,0.0255,0.096,email,winter,73426.47
2025-08-20 20:22:10,2242.17,1103.77,1340.91,269059,7106,121414,4894,120681,5638,32461,761,59.35,0.0235,0.171,holiday,spring,45161.67
2025-08-21 20:22:10,3590.78,1903.14,1321.81,430893,13622,209345,5499,118963,4165,40102,1857,33.75,0.0463,0.071,holiday,summer,62682.16
2025-08-22 20:22:10,2638.1,1247.73,1411.98,316572,16046,137250,4687,127077,5023,43990,895,72.15,0.0203,0.003,radio,fall,64574.62
2025-08-23 20:22:10,2324.66,1726.48,1997.57,278959,14406,189913,3824,179781,9528,49929,1137,87.75,0.0228,0.102,social,spring,99773.89
2025-08-24 20:22:10,2259.7,2342.22,1762.57,271163,14514,257644,11730,158631,9017,63331,1005,76.71,0.0159,0.08,holiday,spring,77097.2
2025-08-25 20:22:10,2945.72,2142.42,1535.62,353486,8459,235666,8540,138205,4188,37648,507,75.51,0.0135,0.244,email,fall,38282.8
2025-08-26 20:22:10,2885.34,2432.75,1500.12,346240,15428,267602,5911,135010,6659,49197,2309,71.11,0.0469,0.054,email,summer,164181.95
2025-08-27 20:22:10,1558.06,1352.68,1635.49,186967,8644,148795,5960,147194,8880,43842,2082,48.54,0.0475,0.114,social,spring,101069.33
2025-08-28 20:22:10,2442.98,1869.3,1402.78,293157,14800,205622,5294,126250,4546,42220,1088,71.24,0.0258,0.17,holiday,winter,77506.73
2025-08-29 20:22:10,2918.56,2115.62,1708.18,350227,17761,232718,6333,153736,10214,60892,2629,56.64,0.0432,0.186,email,spring,148895.57
2025-08-30 20:22:10,1838.24,1590.04,448.63,220588,8942,174903,7679,40376,2683,33630,1026,64.49,0.0305,0.13,holiday,fall,66166.4
2025-08-31 20:22:10,2190.41,2856.38,1621.28,262849,6243,314201,15014,145914,9848,58448,2445,62.83,0.0418,0.027,radio,summer,153622.31
2025-09-01 20:22:10,2127.03,2077.3,1250.57,255243,5933,228502,8981,112551,7814,42576,1656,80.97,0.0389,0.11,email,summer,134090.25
2025-09-02 20:22:10,3922.72,2394.53,1775.3,470726,14446,263398,11519,159776,8757,62178,2641,52.14,0.0425,0.049,email,spring,137700.09
2025-09-03 20:22:10,3896.76,1357.35,764.77,467610,17024,149308,3521,68828,4571,42538,1568,59.1,0.0369,0.133,holiday,winter,92668.05
2025-09-04 20:22:10,3410.15,2393.2,1209.05,409217,10818,263252,9232,108814,3899,42117,1313,24.31,0.0312,0.229,social,winter,31920.74
2025-09-05 20:22:10,3182.22,1473.04,2211.83,381866,22292,162034,7564,199064,7759,64663,2426,63.34,0.0375,0.13,tv,spring,153672.12
2025-09-06 20:22:10,2091.4,2073.89,1021.01,250968,9544,228128,5117,91890,5009,35032,878,65.51,0.0251,0.062,holiday,winter,57514.5
2025-09-07 20:22:10,3196.68,2732.36,1491.78,383601,10534,300559,13589,134260,5597,53049,992,76.2,0.0187,0.038,radio,fall,75590.71
2025-09-08 20:22:10,2269.02,1417.28,1892.67,272282,9638,155900,6579,170340,5971,39964,628,69.45,0.0157,0.144,social,summer,43615.81
2025-09-09 20:22:10,3497.55,1965.77,1962.21,419706,23570,216234,10773,176599,9646,76592,1023,61.08,0.0134,0.235,radio,fall,62487.3
2025-09-10 20:22:10,3143.25,1679.25,1583.19,377189,22224,184717,9143,142487,5093,61720,2275,83.08,0.0369,0.245,social,fall,189002.27
2025-09-11 20:22:10,3415.93,2270.34,1165.23,409911,22075,249737,5649,104870,3941,52380,2282,78.53,0.0436,0.121,radio,fall,179198.17
2025-09-12 20:22:10,2999.65,1968.35,927.06,359958,21112,216518,7923,83435,2858,52848,1199,49.22,0.0227,0.21,radio,spring,59012.59
2025-09-13 20:22:10,2446.73,1645.96,1399.78,293607,12359,181055,5882,125979,6096,42950,1316,54.29,0.0307,0.153,tv,fall,71446.34
2025-09-14 20:22:10,2377.0,2688.74,2100.45,285239,12288,295761,11340,189040,13097,68098,2212,45.69,0.0325,0.017,tv,summer,101068.86
2025-09-15 20:22:10,2428.17,1603.47,1532.23,291380,10709,176382,4123,137900,6273,37710,792,79.97,0.021,0.067,tv,fall,63333.96
2025-09-16 20:22:10,3278.79,3214.19,1228.78,393454,14824,353561,13427,110590,7314,63094,845,66.77,0.0134,0.128,radio,summer,56423.09
2025-09-17 20:22:10,2994.55,3293.03,2209.99,359345,18420,362233,9103,198899,6444,58792,982,60.05,0.0167,0.12,tv,spring,58970.57
2025-09-18 20:22:10,1768.18,1824.92,1441.89,212181,8929,200741,6696,129769,8965,45491,1566,82.38,0.0344,0.197,radio,summer,129011.53
2025-09-19 20:22:10,2862.06,2968.11,1344.23,343447,7036,326491,16136,120980,5289,51409,1854,89.19,0.0361,0.064,tv,spring,165354.26
2025-09-20 20:22:10,2032.15,1501.39,996.03,243857,14615,165153,6359,89642,6172,47375,880,61.15,0.0186,0.03,holiday,fall,53815.27
2025-09-21 20:22:10,3334.29,1563.05,1229.9,400115,22717,171935,4520,110691,5480,54712,2613,34.66,0.0478,0.197,tv,fall,90557.19
2025-09-22 20:22:10,2877.07,2739.37,1252.83,345248,20404,301330,11688,112754,7246,68030,714,69.16,0.0105,0.132,holiday,fall,49382.57
2025-09-23 20:22:10,2294.87,2102.79,2566.37,275384,6102,231306,5257,230973,15932,53995,561,50.31,0.0104,0.222,radio,spring,28223.58
2025-09-24 20:22:10,2784.5,692.76,928.06,334139,8439,76203,1760,83525,2837,22727,347,91.08,0.0153,0.01,holiday,summer,31605.53
2025-09-25 20:22:10,1834.03,2032.32,1805.76,220084,5380,223555,4553,162518,7931,34254,464,68.46,0.0135,0.199,radio,winter,31763.13
2025-09-26 20:22:10,2444.8,2336.01,1401.14,293375,13119,256961,8292,126102,7901,52524,1349,83.49,0.0257,0.166,social,fall,112622.57
2025-09-27 20:22:10,2833.82,2323.91,2073.74,340057,13065,255630,6058,186636,8423,49478,2263,59.46,0.0458,0.04,holiday,fall,134558.39
2025-09-28 20:22:10,2919.74,1733.97,1721.11,350368,15415,190736,7770,154899,4987,48465,2125,52.9,0.0439,0.164,email,winter,112409.14
2025-09-29 20:22:10,2882.88,1804.4,1947.81,345946,10383,198484,9529,175303,8928,52772,2425,59.89,0.046,0.015,email,fall,145237.08
2025-09-30 20:22:10,2993.92,2151.76,1141.32,359269,18973,236693,6896,102718,5784,54005,1421,63.81,0.0263,0.011,radio,spring,90673.31
2025-10-01 20:22:10,1690.77,1972.9,1914.34,202892,12010,217018,4752,172290,9123,47345,546,67.97,0.0115,0.128,social,fall,37109.93
2025-10-02 20:22:10,2624.29,2271.92,301.66,314914,14002,249911,10455,30000,1514,43696,1106,70.92,0.0253,0.219,social,fall,78440.28
2025-10-03 20:22:10,1222.65,1626.53,1047.97,146717,5983,178918,5463,94317,5380,31283,481,54.33,0.0154,0.137,holiday,winter,26132.77
2025-10-04 20:22:10,2861.13,2184.58,1658.03,343335,19085,240303,8738,149222,7778,61830,864,89.59,0.014,0.143,email,fall,77408.83
2025-10-05 20:22:10,2910.63,1861.45,1836.92,349275,8691,204759,7323,165323,8387,45242,2231,96.24,0.0493,0.19,email,fall,214718.75
2025-10-06 20:22:10,2975.05,2589.08,1478.34,357006,10685,284798,8480,133050,4153,40984,593,74.88,0.0145,0.188,tv,summer,44402.31
2025-10-07 20:22:10,2953.22,1863.01,2303.45,354386,11524,204930,4526,207310,7634,42704,509,42.36,0.0119,0.11,email,spring,21559.18
2025-10-08 20:22:10,2347.64,1773.21,1323.46,281716,13120,195053,7673,119111,7357,50155,2429,61.47,0.0484,0.206,social,winter,149319.65
2025-10-09 20:22:10,1398.0,2087.47,1128.14,167759,9353,229621,6583,101533,3538,34271,1535,65.65,0.0448,0.044,email,summer,100765.57
2025-10-10 20:22:10,2330.88,1941.55,2238.95,279705,8930,213569,4629,201505,8639,41287,1544,68.03,0.0374,0.085,radio,winter,105041.94
2025-10-11 20:22:10,2349.28,2234.71,2249.6,281913,14097,245817,10735,202463,8008,58734,2514,76.42,0.0428,0.1,holiday,fall,192126.93
2025-10-12 20:22:10,2256.42,2590.1,1417.27,270770,7850,284910,9093,127554,7411,44925,1960,74.06,0.0436,0.145,email,spring,145148.69
2025-10-13 20:22:10,1799.93,1960.96,381.18,215991,9830,215705,4691,34305,1198,26354,1198,39.5,0.0455,0.085,tv,summer,47326.64
2025-10-14 20:22:10,2734.68,2001.93,1325.44,328161,12398,220211,9954,119289,4850,47771,926,65.16,0.0194,0.041,email,spring,60334.01
2025-10-15 20:22:10,2618.64,902.53,1764.99,314236,17843,99278,2105,158849,8130,48933,1506,87.33,0.0308,0.013,holiday,spring,131518.91
2025-10-16 20:22:10,3212.12,2394.17,1677.33,385454,16882,263358,13132,150959,6290,63304,1662,71.4,0.0263,0.183,holiday,winter,118660.53
2025-10-17 20:22:10,3293.74,1971.31,1370.81,395248,13896,216844,6530,123373,5535,45202,2099,69.46,0.0464,0.037,social,winter,145794.27
